ticker,fqtr,ann_date,conference_date,eps_actual,eps_surprise,TariffSent_mean,TariffSent_shareNeg,TariffMentions,ForwardTone,tariff_sentences,CAR,size,momentum,after_hours,sector,quarter
NEM,2024_Q1,2024-04-25,2024-04-25 11:00:00,5.55,0.04594816876411334,0.6684906482696533,0.0,4,0.8669904470443726,"['And when we exclude the $291 million one-time stamp duty payment we made in February in connection with our acquisition of Eucrest, free cash flow for the quarter would have been $217 million.', 'These changes in working capital included a one-time payment of $291 million related to stamp duty tax stemming from the acquisition of Newcrest, which was accrued for last year, a build in stockpiles, primarily at our newly acquired sites of $193 million, a bill that accounts receivable of $84 million, largely due to the ramp-up of operations at Penesquito in the first quarter and the timing of concentrate sales, and $59 million of reclamation spend primarily related to the construction of the Hanakocha Water Treatment Facilities.', ""One, just on following up on the working capital and looking at your slide 10 in the presentation, You've talked at length on the reclamation payments, but can you give us a sense of any other key moving parts we should expect in the coming quarters and where you would expect the net balance change year on year to be from a cash working capital perspective, including the stamp duty or excluding it, whichever?"", ""So the only additional stamp duty we'll have is in the third quarter for approximately $30 million.""]",0.1048997934568198,0.02865222685054457,0.13390104235593614,0,Basic Materials,2024_Q1
SNPS,2025_Q3,2025-09-09,2025-09-09 17:00:00,7.38,-0.01229723482931992,0.14162001013755798,0.4,5,0.0,"[""It seems like that's potentially a bigger issue that could be a headwind longer term."", 'Tailwinds from a strong quarter in our design automation segment and the close of the ANSYS acquisition partially offset these headwinds.', ""So as you note, the three headwinds that Saseen talked about in the IP, those are fully incorporated, and it's a balance between those three, what the impact was."", 'As mentioned before, our IP business faced several headwinds.', 'Regionally, we saw strength in Europe and North America, and despite sequential improvement in China, headwinds persist.']",,0.01954494959428484,0.39751654964357064,1,Technology,2025_Q3
SNPS,2025_Q2,2025-05-28,2025-05-28 17:00:00,7.38,-0.014634908604986124,-0.38522088527679443,1.0,3,-0.11189864575862885,"[""Halfway through this year in FY25, we could see clearer that these headwinds will not only bring China below the corporate average, what we're factoring into our guidance is a decline in China year over year."", 'Regionally, we saw strength in Europe and South Korea, offsetting China headwinds.', 'Recall as we started sometimes in FY24 communicating that we are seeing both a cumulative impact of the restrictions in China as well as the macro situation inside China have caused us to continue on communicating that this deceleration will continue and that headwind has gotten stronger as we go through each quarter over the last year, year and a half.']",-0.10872602491338781,0.030190840080590153,-0.15574907634932578,1,Technology,2025_Q2
SNPS,2025_Q1,2025-02-26,2025-02-26 17:00:00,7.38,-0.016355496889066356,-0.11121869832277298,0.5,2,0.0347970575094223,"['The deceleration and the headwinds in China are getting stronger.', ""We've always believed that there will be headwind and ongoing deceleration in China.""]",0.030280942585541926,0.026394473817342487,-0.09005459424643592,1,Technology,2025_Q1
SNPS,2024_Q4,2024-12-04,2024-12-04 17:00:00,7.38,-0.013135972163541548,0.7671249508857727,0.0,3,0.0,"[""And so that's, you know, right off the bat for the routable business, $100 million headwind."", 'I guess any changes in your views, given all the current events that have been swirling around, you touched on some of them, but in terms of like various boundary investments, you mentioned briefly geopolitics.', 'The thing is that the export control does have an impact, but I wonder if the impact, how do you characterize the amount of impact?']",-0.09796810629364572,0.022309393203420846,0.024658055268914625,1,Technology,2024_Q4
SNPS,2024_Q3,2024-08-21,2024-08-21 17:00:00,7.38,-0.013446312776807452,0.0,0.0,0,0.0,[],-0.004025737203721416,0.025228010626778884,-0.027922243168505112,1,Technology,2024_Q3
SNPS,2024_Q2,2024-05-22,2024-05-22 17:00:00,7.38,-0.013105173159868037,0.0,0.0,0,0.0,[],0.04348717697657204,0.01750233948107987,0.05933122719205852,1,Technology,2024_Q2
SNPS,2024_Q1,2024-02-21,2024-02-21 17:00:00,7.38,-0.013668382544911485,0.4950122833251953,0.0,1,0.0,"['And so my question is, you know, do you still anticipate some headwinds specific to China and anything specific you wanted to call out there with respect to the deletion to the overall revenue trends?']",0.03417846405886763,0.02048405709053579,0.24712069378376111,1,Technology,2024_Q1
GD,2025_Q2,2025-07-23,2025-07-23 09:00:00,14.89,-0.003998655831969554,-0.9334479570388794,1.0,1,0.0,"['In short, revenue is up on more deliveries.']",0.052687120332403484,0.012357076326461736,0.19278190245308036,0,Industrials,2025_Q2
GD,2025_Q1,2025-04-23,2025-04-23 09:00:00,14.89,-0.004352635407043788,0.5272505283355713,0.1111111111111111,9,0.7711646556854248,"['We continue to see improved interest across all models in the U.S., albeit with cautious concern by customers about the macroeconomic environment and the impact of tariffs on their businesses.', 'Let me speak to tariffs for a moment.', 'We do not know the scope and breadth of the tariff issue at the moment and will not for a while.', 'Accordingly, anything I might say on that subject would be sheer speculation, so I do not intend to answer questions on the subject of tariffs, because anything I say on that subject, given our lack of firm knowledge, will most certainly be wrong.', ""Any noticeable change that you've seen at Gulfstream post all the tariff announcements in early April?""]",-0.02587548272920883,0.019944094073329765,-0.10836312488407818,0,Industrials,2025_Q1
GD,2024_Q4,2025-01-29,2025-01-29 09:00:00,14.89,-0.004580650640739109,0.2558744549751282,0.375,8,0.02663475275039673,"[""We're heavily in the United States, as you well know, in our manufacturing facilities, but we will deal with any of the impacts of governmental policy as they occur, as we always have."", 'With regard to other parts of the world, if this new US administration may be more flexible, in allowing or even encouraging exports to other parts of the world?', 'And your first question was about exports.', ""Well, I think that this administration has been quite clear that it intends to export and we're certainly able and willing to support that and have in the past."", ""We're going to continue to manage those costs and drive them down and improve our productivity as well.""]",-0.019382121838623683,0.015769737170955547,-0.13442300051665246,0,Industrials,2024_Q4
GD,2024_Q3,2024-10-23,2024-10-23 09:00:00,14.89,-0.003951528466588156,-0.22385470569133759,0.75,4,0.0,"['So costs are increasing.', ""So there's been a lot of pressure on parts of the supply chain."", ""and wage growth that's been an added pressure on some of our suppliers at the same time, almost quintupling the throughput and the demand on submarines."", 'There has been significant cost growth, as I noted earlier, across manufacturing business in particular and by extension.']",-0.013706790060009718,0.010075058240841202,0.07897283307108971,0,Industrials,2024_Q3
GD,2024_Q2,2024-07-24,2024-07-24 09:00:00,14.89,-0.004126046896342718,-0.2343263030052185,0.5,4,0.0,"['The revenue increase was driven by additional new aircraft deliveries coupled with higher service revenue.', 'So this is largely behind us and contributed to the cost impact on lot one.', 'The increased revenue came from facilities expansion and artillery work in our ammo business, coupled with increases in international tank and wheel vehicle sales and U.S. Army programs of record.', 'Think about the supply chain as more a question of cost than of delivery.']",-0.0034726455053075526,0.009133061694444219,0.08141008903426106,0,Industrials,2024_Q2
GD,2024_Q1,2024-04-24,2024-04-24 09:00:00,14.89,-0.004171365444091289,-0.10780686140060425,0.3333333333333333,3,0.0,"[""So, Phoebe, with the increased demand on munitions and so on and so forth, what are you doing to mitigate any of the issues that could arise from growth in those markets, just like we've seen in the Navy markets, given all the demand and growth?"", ""Well, and then also on shipbuilding, inflation's affected shipbuilding costs a lot over the last few years."", 'To give you a little detail here, the increase was driven by an increase in new aircraft deliveries and an increase in services at both Gulfstream and Jet Aviation.']",-0.02771015643221853,0.00913852155109228,0.18059722965985348,0,Industrials,2024_Q1
AMT,2025_Q2,2025-07-29,2025-07-29 08:30:00,5.35,-0.0064791656354006985,-0.3971323072910309,0.6666666666666666,6,0.0,"['That gives a good tailwind to the services business there.', ""The other component that we're watching very closely, like everyone else is, is the effect of potential tariffs on some of those supplies."", 'These tailwinds have enabled us to remain selective in our customer mix to curate high-quality ecosystems while exceeding our initial underwriting assumptions.', 'That did drive an increase in our European markets.', 'In addition, our revised FX assumptions are providing tailwinds of 130 million, 80 million, and 55 million to property revenue, adjusted EBITDA, and attributable AFFO, respectively.']",-0.0716847111802024,0.014429412410432187,0.1881518640610147,0,Real Estate,2025_Q2
AMT,2025_Q1,2025-04-29,2025-04-29 08:30:00,5.35,-0.0069291386221422835,0.4345057010650635,0.25,4,0.0,"[""I think we've all appreciated over the last several months some of the political discussion around tariffs and other things."", ""Even some of the uncertainties driven by things like tariffs, that's probably more of a future-looking risk than a 2025 risk."", ""So we've been managing costs pretty tightly throughout the SG&A for a few years now, consistently bringing those numbers down in the face of pretty significant inflation in the U.S. over the last several years."", 'can have impacts on businesses around the globe, and it also can have impacts on foreign exchange rates, which we are sensitive to in certain regions.']",0.06618353241026231,0.019098597877336965,0.05458778728765834,0,Real Estate,2025_Q1
